location_name,sex_name,measure_name,weighting,age_name,age_midpoint,period,period_midpoint,cohort_midpoint,events,population,observed_rate,window,age_coverage,age_index,period_index,cohort_index,cohort_level,custom_fitted_rate,method_label
China,Female,Prevalence,equal,50-54 years,52.0,2019-2023,2021.0,1969.0,1534584.6732242506,298257808.35771906,514.5161770194892,primary_1994_2023,10-14 to 65-69,8,5,-3,8,516.9742673750843,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,55-59 years,57.0,1994-1998,1996.0,1939.0,544594.4303016164,107330251.07036625,507.4006860792467,primary_1994_2023,10-14 to 65-69,9,0,-9,2,505.54889097881414,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,55-59 years,57.0,1999-2003,2001.0,1944.0,599270.1789535709,118337484.4279483,506.4077387232668,primary_1994_2023,10-14 to 65-69,9,1,-8,3,508.46346776421547,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,55-59 years,57.0,2004-2008,2006.0,1949.0,815734.9256287885,159498061.496709,511.43877108852513,primary_1994_2023,10-14 to 65-69,9,2,-7,4,511.1242942210914,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,55-59 years,57.0,2009-2013,2011.0,1954.0,1045423.7077907021,203438117.86534983,513.877988432158,primary_1994_2023,10-14 to 65-69,9,3,-6,5,512.3893525468574,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,55-59 years,57.0,2014-2018,2016.0,1959.0,1005387.154603594,195137911.1357144,515.2187746359383,primary_1994_2023,10-14 to 65-69,9,4,-5,6,515.090709458231,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,55-59 years,57.0,2019-2023,2021.0,1964.0,1391022.436484055,269576872.6146301,516.0021417981845,primary_1994_2023,10-14 to 65-69,9,5,-4,7,517.7438843657839,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,60-64 years,62.0,1994-1998,1996.0,1934.0,492376.8115441955,98569219.02247716,499.5239045486571,primary_1994_2023,10-14 to 65-69,10,0,-10,1,496.9395795264064,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,60-64 years,62.0,1999-2003,2001.0,1939.0,502467.54832815984,101409383.16292754,495.48427636215825,primary_1994_2023,10-14 to 65-69,10,1,-9,2,497.78537177502943,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,60-64 years,62.0,2004-2008,2006.0,1944.0,570418.7370519324,114471072.00671199,498.30819878972216,primary_1994_2023,10-14 to 65-69,10,2,-8,3,498.49612918959247,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,60-64 years,62.0,2009-2013,2011.0,1949.0,786257.6517489993,155894787.68381175,504.35146898156677,primary_1994_2023,10-14 to 65-69,10,3,-7,4,502.8438573944782,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,60-64 years,62.0,2014-2018,2016.0,1954.0,1003184.4486808059,198615833.3088985,505.0878532531679,primary_1994_2023,10-14 to 65-69,10,4,-6,5,505.870607354421,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,60-64 years,62.0,2019-2023,2021.0,1959.0,967018.5059535874,190258226.47877735,508.2663303715043,primary_1994_2023,10-14 to 65-69,10,5,-5,6,509.091255806322,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,65-69 years,67.0,1994-1998,1996.0,1929.0,366569.98987034685,79422860.68942583,461.54216391647947,primary_1994_2023,10-14 to 65-69,11,0,-11,0,461.5421639164793,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,65-69 years,67.0,1999-2003,2001.0,1934.0,408111.9044287321,88977305.44212008,458.6696600901336,primary_1994_2023,10-14 to 65-69,11,1,-10,1,461.0549631095604,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,65-69 years,67.0,2004-2008,2006.0,1939.0,431629.6405671777,93771871.83554113,460.29756271067924,primary_1994_2023,10-14 to 65-69,11,2,-9,2,459.84800911481733,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,65-69 years,67.0,2009-2013,2011.0,1944.0,502079.22614263796,108345083.55283177,463.4074843809702,primary_1994_2023,10-14 to 65-69,11,3,-8,3,462.10275848608484,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,65-69 years,67.0,2014-2018,2016.0,1949.0,694228.3741215182,148499652.15076858,467.49494969636885,primary_1994_2023,10-14 to 65-69,11,4,-7,4,467.78107142689356,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Female,Prevalence,equal,65-69 years,67.0,2019-2023,2021.0,1954.0,900260.1207499651,190711524.93917972,472.0533386941714,primary_1994_2023,10-14 to 65-69,11,5,-6,5,471.10912087321697,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,10-14 years,12.0,1994-1998,1996.0,1984.0,24168.293542322048,290895688.006566,8.308233686082184,primary_1994_2023,10-14 to 65-69,0,0,0,11,8.280131511757059,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,10-14 years,12.0,1999-2003,2001.0,1989.0,26131.687260438113,314641448.28331536,8.305227236593485,primary_1994_2023,10-14 to 65-69,0,1,1,12,8.213577586796807,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,10-14 years,12.0,2004-2008,2006.0,1994.0,19605.62007048878,243778472.7181506,8.042391869915525,primary_1994_2023,10-14 to 65-69,0,2,2,13,8.06863423028104,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,10-14 years,12.0,2009-2013,2011.0,1999.0,16022.267185759387,199407344.59056306,8.03494335610226,primary_1994_2023,10-14 to 65-69,0,3,3,14,8.093085195891641,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,10-14 years,12.0,2014-2018,2016.0,2004.0,16407.92894778228,203330016.7593913,8.069604876489263,primary_1994_2023,10-14 to 65-69,0,4,4,15,8.102085167615003,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,10-14 years,12.0,2019-2023,2021.0,2009.0,18668.143761300642,230176164.9974368,8.110372227944856,primary_1994_2023,10-14 to 65-69,0,5,5,16,8.110372227944877,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,15-19 years,17.0,1994-1998,1996.0,1979.0,158717.72129949305,254993660.90354675,62.24379097781933,primary_1994_2023,10-14 to 65-69,1,0,-1,10,62.0654493419302,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,15-19 years,17.0,1999-2003,2001.0,1984.0,176838.24616537945,283384216.50349003,62.40229196505078,primary_1994_2023,10-14 to 65-69,1,1,0,11,62.090600161549986,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,15-19 years,17.0,2004-2008,2006.0,1989.0,194870.9126072859,317689852.4225949,61.33998650610541,primary_1994_2023,10-14 to 65-69,1,2,1,12,61.668196020990656,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,15-19 years,17.0,2009-2013,2011.0,1994.0,149071.17083917864,247558661.53252834,60.21650380412612,primary_1994_2023,10-14 to 65-69,1,3,2,13,60.59626644700927,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,15-19 years,17.0,2014-2018,2016.0,1999.0,122300.21356155575,200763628.17393932,60.917515126592676,primary_1994_2023,10-14 to 65-69,1,4,3,14,60.93399192339013,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,15-19 years,17.0,2019-2023,2021.0,2004.0,124469.56975287035,202729690.04219913,61.39681352393989,primary_1994_2023,10-14 to 65-69,1,5,4,15,61.15068103629092,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,20-24 years,22.0,1994-1998,1996.0,1974.0,576996.2197875977,290754722.69427276,198.44775501524921,primary_1994_2023,10-14 to 65-69,2,0,-2,9,198.29933431460847,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,20-24 years,22.0,1999-2003,2001.0,1979.0,472056.98964381363,239806950.99334234,196.84875175153667,primary_1994_2023,10-14 to 65-69,2,1,-1,10,197.94100758424287,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,20-24 years,22.0,2004-2008,2006.0,1984.0,538602.2321672144,272823739.1536675,197.4176564832753,primary_1994_2023,10-14 to 65-69,2,2,0,11,198.26770869097,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,20-24 years,22.0,2009-2013,2011.0,1989.0,606646.7720425843,309228856.3356999,196.18051796046046,primary_1994_2023,10-14 to 65-69,2,3,1,12,196.97192625294483,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,20-24 years,22.0,2014-2018,2016.0,1994.0,466922.4345972116,239283207.79312164,195.13380771830057,primary_1994_2023,10-14 to 65-69,2,4,2,13,194.03882433991294,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,20-24 years,22.0,2019-2023,2021.0,1999.0,385921.99354471033,195834593.82530308,197.06528147369986,primary_1994_2023,10-14 to 65-69,2,5,3,14,195.59663290068573,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,25-29 years,27.0,1994-1998,1996.0,1969.0,1042631.831959029,333919827.55217385,312.24016842669255,primary_1994_2023,10-14 to 65-69,3,0,-3,8,311.69443092547345,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,25-29 years,27.0,1999-2003,2001.0,1974.0,890327.5343605932,288125301.72059166,309.0070636087297,primary_1994_2023,10-14 to 65-69,3,1,-2,9,310.4718268754628,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,25-29 years,27.0,2004-2008,2006.0,1979.0,750552.9902520659,241363465.25107664,310.96379457069384,primary_1994_2023,10-14 to 65-69,3,2,-1,10,310.2965698373723,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,25-29 years,27.0,2009-2013,2011.0,1984.0,844727.8143012705,272406270.67460907,310.0985202026803,primary_1994_2023,10-14 to 65-69,3,3,0,11,310.89242728690624,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,25-29 years,27.0,2014-2018,2016.0,1989.0,938866.9975685041,303369202.9959964,309.47999608941666,primary_1994_2023,10-14 to 65-69,3,4,1,12,309.64364294238555,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,25-29 years,27.0,2019-2023,2021.0,1994.0,709734.122990702,231200621.01524952,306.9776023412539,primary_1994_2023,10-14 to 65-69,3,5,2,13,305.77744428398023,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,30-34 years,32.0,1994-1998,1996.0,1964.0,1109829.0842238641,302902148.77291167,366.398551056801,primary_1994_2023,10-14 to 65-69,4,0,-4,7,366.4877033444144,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,30-34 years,32.0,1999-2003,2001.0,1969.0,1188562.4186418783,325868243.42850655,364.7371115813074,primary_1994_2023,10-14 to 65-69,4,1,-3,8,365.61428109568715,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,30-34 years,32.0,2004-2008,2006.0,1974.0,1060487.8269051167,289965799.7368609,365.72858863613976,primary_1994_2023,10-14 to 65-69,4,2,-2,9,364.63349720066424,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,30-34 years,32.0,2009-2013,2011.0,1979.0,898921.2464812365,246575671.9965888,364.5620183055498,primary_1994_2023,10-14 to 65-69,4,3,-1,10,364.5258222639594,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,30-34 years,32.0,2014-2018,2016.0,1984.0,1013718.889623403,276649224.6501563,366.4275187849619,primary_1994_2023,10-14 to 65-69,4,4,0,11,366.1517780415233,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,30-34 years,32.0,2019-2023,2021.0,1989.0,1120465.8043954065,306866871.6087413,365.1309111737591,primary_1994_2023,10-14 to 65-69,4,5,1,12,365.57134591026534,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,35-39 years,37.0,1994-1998,1996.0,1959.0,875057.7436689606,227769928.99328655,384.18493061687377,primary_1994_2023,10-14 to 65-69,5,0,-5,6,385.11108787719036,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,35-39 years,37.0,1999-2003,2001.0,1964.0,1143214.5397187043,296902410.5068509,385.04724086513437,primary_1994_2023,10-14 to 65-69,5,1,-4,7,385.41348094648316,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,35-39 years,37.0,2004-2008,2006.0,1969.0,1246737.3178883179,323323398.7456673,385.60070898828656,primary_1994_2023,10-14 to 65-69,5,2,-3,8,384.9735591638285,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,35-39 years,37.0,2009-2013,2011.0,1974.0,1113525.8653252455,289469996.41620743,384.6774723153654,primary_1994_2023,10-14 to 65-69,5,3,-2,9,384.0442540836923,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,35-39 years,37.0,2014-2018,2016.0,1979.0,941037.9655402922,243905524.59657583,385.82068491346644,primary_1994_2023,10-14 to 65-69,5,4,-1,10,384.9042331622755,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,35-39 years,37.0,2019-2023,2021.0,1984.0,1056255.87632331,273162618.4899805,386.6765819430937,primary_1994_2023,10-14 to 65-69,5,5,0,11,387.56496618350803,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,40-44 years,42.0,1994-1998,1996.0,1954.0,886756.1869420704,231879214.12065443,382.4215940634773,primary_1994_2023,10-14 to 65-69,6,0,-6,5,383.3689661137987,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,40-44 years,42.0,1999-2003,2001.0,1959.0,834396.7988430372,217750667.06086206,383.1890896618105,primary_1994_2023,10-14 to 65-69,6,1,-5,6,383.34179616215505,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,40-44 years,42.0,2004-2008,2006.0,1964.0,1111423.6035238176,289194745.5288997,384.3166657441053,primary_1994_2023,10-14 to 65-69,6,2,-4,7,384.12034406761643,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,40-44 years,42.0,2009-2013,2011.0,1969.0,1217991.3438422214,316862251.1606348,384.39143172809025,primary_1994_2023,10-14 to 65-69,6,3,-3,8,383.78523989036273,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,40-44 years,42.0,2014-2018,2016.0,1974.0,1089019.3030919756,282947069.33092916,384.88446113512515,primary_1994_2023,10-14 to 65-69,6,4,-2,9,383.82947131881036,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,40-44 years,42.0,2019-2023,2021.0,1979.0,913865.3888187278,237446260.7768559,384.8725121334078,primary_1994_2023,10-14 to 65-69,6,5,-1,10,385.6281324476648,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,45-49 years,47.0,1994-1998,1996.0,1949.0,684931.5939462967,182257794.7036712,375.8037317744964,primary_1994_2023,10-14 to 65-69,7,0,-7,4,376.65022479925966,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,45-49 years,47.0,1999-2003,2001.0,1954.0,840719.7081693913,223285870.12614468,376.52167944815733,primary_1994_2023,10-14 to 65-69,7,1,-6,5,376.399151783461,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,45-49 years,47.0,2004-2008,2006.0,1959.0,801482.1351431949,212599269.6463115,376.99195132540774,primary_1994_2023,10-14 to 65-69,7,2,-5,6,376.84097006943574,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,45-49 years,47.0,2009-2013,2011.0,1964.0,1080268.5466692378,285000338.76509637,379.04114477548717,primary_1994_2023,10-14 to 65-69,7,3,-4,7,377.7080202980531,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,45-49 years,47.0,2014-2018,2016.0,1969.0,1182175.4658017997,312027150.49793917,378.86942335474987,primary_1994_2023,10-14 to 65-69,7,4,-3,8,378.33528388897815,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,45-49 years,47.0,2019-2023,2021.0,1974.0,1053852.880136019,278788688.2874922,378.01134852690507,primary_1994_2023,10-14 to 65-69,7,5,-2,9,379.3026450527208,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,50-54 years,52.0,1994-1998,1996.0,1944.0,498310.16353871854,135653693.4606568,367.3399159479884,primary_1994_2023,10-14 to 65-69,8,0,-8,3,368.1474335801663,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,50-54 years,52.0,1999-2003,2001.0,1949.0,646126.1251745117,174971754.72018176,369.2745301707748,primary_1994_2023,10-14 to 65-69,8,1,-7,4,368.9912791327718,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,50-54 years,52.0,2004-2008,2006.0,1954.0,802095.4924106675,217359476.57708672,369.01795359550545,primary_1994_2023,10-14 to 65-69,8,2,-6,5,369.20431179840796,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,50-54 years,52.0,2009-2013,2011.0,1959.0,773488.4362311217,208242452.78746703,371.4364798711561,primary_1994_2023,10-14 to 65-69,8,3,-5,6,369.73724365133626,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,50-54 years,52.0,2014-2018,2016.0,1964.0,1037587.0717715975,278909731.1681947,372.0153712191158,primary_1994_2023,10-14 to 65-69,8,4,-4,7,371.52750683343396,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,50-54 years,52.0,2019-2023,2021.0,1969.0,1132788.3661261424,304859538.84563076,371.57714349877807,primary_1994_2023,10-14 to 65-69,8,5,-3,8,373.0530438797801,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,55-59 years,57.0,1994-1998,1996.0,1939.0,426880.2308809153,118650888.76750858,359.7783677098021,primary_1994_2023,10-14 to 65-69,9,0,-9,2,359.90098036955055,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,55-59 years,57.0,1999-2003,2001.0,1944.0,456648.76267168054,126964212.4721485,359.66730607008907,primary_1994_2023,10-14 to 65-69,9,1,-8,3,359.86400479615673,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,55-59 years,57.0,2004-2008,2006.0,1949.0,603120.6847603992,166710642.5257062,361.77695414220483,primary_1994_2023,10-14 to 65-69,9,2,-7,4,361.13783547474833,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,55-59 years,57.0,2009-2013,2011.0,1954.0,757984.9870453723,208903514.5433215,362.8397486286353,primary_1994_2023,10-14 to 65-69,9,3,-6,5,361.44365973036594,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,55-59 years,57.0,2014-2018,2016.0,1959.0,726940.4744245491,200440475.99331692,362.6714967733297,primary_1994_2023,10-14 to 65-69,9,4,-5,6,362.88308595688125,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,55-59 years,57.0,2019-2023,2021.0,1964.0,979639.1703481462,269120071.2929981,364.0156476034771,primary_1994_2023,10-14 to 65-69,9,5,-4,7,365.53037810625113,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,60-64 years,62.0,1994-1998,1996.0,1934.0,364061.2273558987,105433105.02274697,345.30067883076504,primary_1994_2023,10-14 to 65-69,10,0,-10,1,344.90144451699047,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,60-64 years,62.0,1999-2003,2001.0,1939.0,376791.1927545083,109408451.51819524,344.38947588235067,primary_1994_2023,10-14 to 65-69,10,1,-9,2,344.8993900312485,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,60-64 years,62.0,2004-2008,2006.0,1944.0,415326.8140875494,120027488.32975577,346.02641433811175,primary_1994_2023,10-14 to 65-69,10,2,-8,3,345.29322935153505,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,60-64 years,62.0,2009-2013,2011.0,1949.0,554895.1195433162,159426484.97419304,348.0570493874585,primary_1994_2023,10-14 to 65-69,10,3,-7,4,346.6088141565356,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,60-64 years,62.0,2014-2018,2016.0,1954.0,690603.1383036717,199443664.88575363,346.2647653909021,primary_1994_2023,10-14 to 65-69,10,4,-6,5,347.78184169266336,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,60-64 years,62.0,2019-2023,2021.0,1959.0,666855.651408881,190824057.69894043,349.4609953536188,primary_1994_2023,10-14 to 65-69,10,5,-5,6,350.01930147113814,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,65-69 years,67.0,1994-1998,1996.0,1929.0,247215.16268376808,80329617.68851373,307.7509513892747,primary_1994_2023,10-14 to 65-69,11,0,-11,0,307.7509513892751,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,65-69 years,67.0,1999-2003,2001.0,1934.0,279882.29872377496,90955304.27081525,307.7141030614754,primary_1994_2023,10-14 to 65-69,11,1,-10,1,308.0702918531638,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,65-69 years,67.0,2004-2008,2006.0,1939.0,300887.9076244725,97370344.50666028,309.0139088538311,primary_1994_2023,10-14 to 65-69,11,2,-9,2,308.4519287676657,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,65-69 years,67.0,2009-2013,2011.0,1944.0,339291.27130002994,109774809.12810975,309.07935435721794,primary_1994_2023,10-14 to 65-69,11,3,-8,3,308.88732274153966,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,65-69 years,67.0,2014-2018,2016.0,1949.0,453650.9540105381,146590346.90392286,309.4685042991723,primary_1994_2023,10-14 to 65-69,11,4,-7,4,310.85030984790313,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,DALYs,equal,65-69 years,67.0,2019-2023,2021.0,1954.0,580271.4932691478,185002176.06270134,313.65657724614056,primary_1994_2023,10-14 to 65-69,11,5,-6,5,312.66378477736106,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,10-14 years,12.0,1994-1998,1996.0,1984.0,20959.261181872123,290895688.006566,7.205077987061479,primary_1994_2023,10-14 to 65-69,0,0,0,11,7.135578553181274,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
China,Male,Incidence,equal,10-14 years,12.0,1999-2003,2001.0,1989.0,22715.982785616485,314641448.28331536,7.219640930829346,primary_1994_2023,10-14 to 65-69,0,1,1,12,7.116900202299556,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
